"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3WRBLBQ2H6OADQQHXFSEH5USGFB0G5","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","32ZKVD547V3DQLFXRINK7CXSI8E3BN","A2LMQ4497NMK3S","Submitted","Tue Apr 11 20:00:38 PDT 2023","Tue Apr 11 20:02:45 PDT 2023","Tue May 09 20:02:45 PDT 2023","","","","127","100% (1/1)","100% (1/1)","100% (1/1)","flash in the pan","something that cannot be repeated, usually a positive concept","The party was a flash in the pan","2","shed light","to explain something in order to make it easier to understand","She is shedding light by turning the lamp on","1","fish out of water","to feel uncomfortable in unfamiliar surroundings","He was a fish out of water","2","go down in flames","to fail spectacularly","The project went down in flames","2","keep on top","to stay informed","I'm trying to keep on top of all the competing tasks at hand","0","0","1","2","2","0","125.225","{}"
"3WRBLBQ2H6OADQQHXFSEH5USGFB0G5","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3LQ8PUHQF1827102CD43XT2FW3HIHJ","AURYD2FH3FUOQ","Submitted","Tue Apr 11 20:08:19 PDT 2023","Tue Apr 11 20:22:36 PDT 2023","Tue May 09 20:22:36 PDT 2023","","","","857","100% (1/1)","100% (1/1)","100% (1/1)","flash in the pan","something that cannot be repeated, usually a positive concept","The party was a flash in the pan","2","shed light","to explain something in order to make it easier to understand","She is shedding light by turning the lamp on","1","fish out of water","to feel uncomfortable in unfamiliar surroundings","He was a fish out of water","2","go down in flames","to fail spectacularly","The project went down in flames","2","keep on top","to stay informed","I'm trying to keep on top of all the competing tasks at hand","0","0","1","2","2","0","80.734","{}"
"3D5G8J4N6PKUBWD3KCFA1HZ705VVT0","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3DY4FPOOAH4KI1Y57PFGQMUFREBVRQ","A26UIS59SY4NM6","Submitted","Tue Apr 11 20:20:01 PDT 2023","Tue Apr 11 20:30:18 PDT 2023","Tue May 09 20:30:18 PDT 2023","","","","617","100% (1/1)","100% (1/1)","100% (1/1)","spill the beans","disclose a secret or reveal something prematurely","She spilled the beans","2","dance to tune","to do what someone else forces you to do","She danced to the tune which the musician was playing","1","all bark and no bite","threatening, aggressive, but not willing to engage in a fight","He is all bark and no bite as he only barks and never bites","1","wouldn't be seen dead","to be too ashamed or embarrassed of something","She wouldn't be seen dead there as it would be a big embarrassment for her","0","cut and dried","ready-made","The situation is cut and dried; there's no more room for discussion","0","2","1","2","0","0","152.433","{}"
"3D5G8J4N6PKUBWD3KCFA1HZ705VVT0","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3Z2R0DQ0JXUMC6VYX9B5PAYLFRRE2N","A2A6FH0F7LD9ND","Submitted","Tue Apr 11 20:00:46 PDT 2023","Tue Apr 11 20:03:03 PDT 2023","Tue May 09 20:03:03 PDT 2023","","","","137","100% (1/1)","100% (1/1)","100% (1/1)","spill the beans","disclose a secret or reveal something prematurely","She spilled the beans","2","dance to tune","to do what someone else forces you to do","She danced to the tune which the musician was playing","1","all bark and no bite","threatening, aggressive, but not willing to engage in a fight","He is all bark and no bite as he only barks and never bites","1","wouldn't be seen dead","to be too ashamed or embarrassed of something","She wouldn't be seen dead there as it would be a big embarrassment for her","0","cut and dried","ready-made","The situation is cut and dried; there's no more room for discussion","0","2","1","1","2","0","36.603","{}"
"3D5G8J4N6PKUBWD3KCFA1HZ705VVT0","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3VFJCI1K4FF1048AIUGUQLR54ZMGRL","A2LMQ4497NMK3S","Submitted","Tue Apr 11 20:00:53 PDT 2023","Tue Apr 11 20:10:29 PDT 2023","Tue May 09 20:10:29 PDT 2023","","","","576","100% (1/1)","100% (1/1)","100% (1/1)","spill the beans","disclose a secret or reveal something prematurely","She spilled the beans","2","dance to tune","to do what someone else forces you to do","She danced to the tune which the musician was playing","1","all bark and no bite","threatening, aggressive, but not willing to engage in a fight","He is all bark and no bite as he only barks and never bites","1","wouldn't be seen dead","to be too ashamed or embarrassed of something","She wouldn't be seen dead there as it would be a big embarrassment for her","0","cut and dried","ready-made","The situation is cut and dried; there's no more room for discussion","0","2","1","1","0","0","146.489","{}"
"3FVBZG9CMYUODMLSHLAW256TVFO0H4","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3XIQGXAUMSO247JLYQIS9Q006DPX7W","A26UIS59SY4NM6","Submitted","Tue Apr 11 20:15:35 PDT 2023","Tue Apr 11 20:27:42 PDT 2023","Tue May 09 20:27:42 PDT 2023","","","","727","100% (1/1)","100% (1/1)","100% (1/1)","chop and change","repeatedly change.","They often chop and change","2","walk out on","end a relationship with someone suddenly","He walked out on her when she needed him the most","0","back to the drawing board","back to the planning stage","We went back to the drawing board","2","a trip to the sun","something which is very unlikely","He took a trip to the sun","2","big brother","A large organization or government agency that tries to control all aspects of human life and society.","The big brother was watching his little sister play","1","2","2","2","0","1","171.312","{}"
"3FVBZG9CMYUODMLSHLAW256TVFO0H4","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3G5F9DBFO5D7T7K2BK3MCIS945CVHS","AEK2SAEL9GG39","Submitted","Tue Apr 11 20:06:28 PDT 2023","Tue Apr 11 20:07:42 PDT 2023","Tue May 09 20:07:42 PDT 2023","","","","74","100% (1/1)","100% (1/1)","100% (1/1)","chop and change","repeatedly change.","They often chop and change","2","walk out on","end a relationship with someone suddenly","He walked out on her when she needed him the most","0","back to the drawing board","back to the planning stage","We went back to the drawing board","2","a trip to the sun","something which is very unlikely","He took a trip to the sun","2","big brother","A large organization or government agency that tries to control all aspects of human life and society.","The big brother was watching his little sister play","1","0","0","0","0","1","72.009","{}"
"3FVBZG9CMYUODMLSHLAW256TVFO0H4","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","32M8BPYGA92O755RS7MLCTQEH33GIH","AX8NXTT8QMGHC","Submitted","Tue Apr 11 20:00:44 PDT 2023","Tue Apr 11 20:15:16 PDT 2023","Tue May 09 20:15:16 PDT 2023","","","","872","100% (1/1)","100% (1/1)","100% (1/1)","chop and change","repeatedly change.","They often chop and change","2","walk out on","end a relationship with someone suddenly","He walked out on her when she needed him the most","0","back to the drawing board","back to the planning stage","We went back to the drawing board","2","a trip to the sun","something which is very unlikely","He took a trip to the sun","2","big brother","A large organization or government agency that tries to control all aspects of human life and society.","The big brother was watching his little sister play","1","2","0","0","2","1","39.129","{}"
"38G0E1M861L9B9SSKH5K6DL9JJ2VUR","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3CFVK00FW11O0DOR1XACSI5H4TU6LJ","A1HKYY6XI2OHO1","Submitted","Tue Apr 11 20:00:39 PDT 2023","Tue Apr 11 20:04:02 PDT 2023","Tue May 09 20:04:02 PDT 2023","","","","203","100% (1/1)","100% (1/1)","100% (1/1)","take it on the chin","this is a boxing metaphor meaning don't shy away from difficulty","I took it on the chin and moved on from the painful situation","0","spanner in the works","a roadblock that prevents an activity from succeeding","There's been a spanner in the works and our plan has gone awry","0","up in the air","unresolved, undecided","The outcome is still up in the air","2","big cheese","to be an important and successful individual","He's the big cheese","2","in deep water","a very serious situation","He's in deep water","2","2","0","0","0","2","20.814","{}"
"38G0E1M861L9B9SSKH5K6DL9JJ2VUR","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3BDCF01OGDAQJXYX7G54B9PA33NYLB","A1P3Z24Y6GRNVA","Submitted","Tue Apr 11 20:01:47 PDT 2023","Tue Apr 11 20:19:42 PDT 2023","Tue May 09 20:19:42 PDT 2023","","","","1075","100% (1/1)","100% (1/1)","100% (1/1)","take it on the chin","this is a boxing metaphor meaning don't shy away from difficulty","I took it on the chin and moved on from the painful situation","0","spanner in the works","a roadblock that prevents an activity from succeeding","There's been a spanner in the works and our plan has gone awry","0","up in the air","unresolved, undecided","The outcome is still up in the air","2","big cheese","to be an important and successful individual","He's the big cheese","2","in deep water","a very serious situation","He's in deep water","2","2","0","2","2","2","37.919","{}"
"38G0E1M861L9B9SSKH5K6DL9JJ2VUR","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","35GMH2SV3UX0JDK3K792WN1OGWNEOT","A2A6FH0F7LD9ND","Submitted","Tue Apr 11 20:01:40 PDT 2023","Tue Apr 11 20:11:56 PDT 2023","Tue May 09 20:11:56 PDT 2023","","","","616","100% (1/1)","100% (1/1)","100% (1/1)","take it on the chin","this is a boxing metaphor meaning don't shy away from difficulty","I took it on the chin and moved on from the painful situation","0","spanner in the works","a roadblock that prevents an activity from succeeding","There's been a spanner in the works and our plan has gone awry","0","up in the air","unresolved, undecided","The outcome is still up in the air","2","big cheese","to be an important and successful individual","He's the big cheese","2","in deep water","a very serious situation","He's in deep water","2","2","0","0","0","2","30.059","{}"
"3LAZVA75OX751DAT0L9052W94ZLO2Z","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3W92K5RLWAXVDE07AI2DNLPJZWLV5B","A2A6FH0F7LD9ND","Submitted","Tue Apr 11 20:05:31 PDT 2023","Tue Apr 11 20:22:32 PDT 2023","Tue May 09 20:22:32 PDT 2023","","","","1021","100% (1/1)","100% (1/1)","100% (1/1)","worm in the apple","the presence of something very bad in the best","There's a worm in the apple, so I think I'll throw it away","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go to reduce our future financial burden","0","bury head in the sand","hide from the truth","He buried his head in the sand when he heard the difficult news","0","save face","To be able to hide public disgrace by taking some action.","He tried to save face","2","hit the bull's-eye","to be exactly right about something or achieve the best result possible","He hit the bull's-eye","2","1","1","0","0","2","19.498","{}"
"3LAZVA75OX751DAT0L9052W94ZLO2Z","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","36H9ULYP6IAEOGT2Z5136952T3TJFY","A2LMQ4497NMK3S","Submitted","Tue Apr 11 20:10:58 PDT 2023","Tue Apr 11 20:23:40 PDT 2023","Tue May 09 20:23:40 PDT 2023","","","","762","100% (1/1)","100% (1/1)","100% (1/1)","worm in the apple","the presence of something very bad in the best","There's a worm in the apple, so I think I'll throw it away","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go to reduce our future financial burden","0","bury head in the sand","hide from the truth","He buried his head in the sand when he heard the difficult news","0","save face","To be able to hide public disgrace by taking some action.","He tried to save face","2","hit the bull's-eye","to be exactly right about something or achieve the best result possible","He hit the bull's-eye","2","1","0","2","2","2","152.752","{}"
"3LAZVA75OX751DAT0L9052W94ZLO2Z","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3DIP6YHAPS8XYLXNDQK6Z1BO1RJE8Q","AX8NXTT8QMGHC","Submitted","Tue Apr 11 20:00:52 PDT 2023","Tue Apr 11 20:24:09 PDT 2023","Tue May 09 20:24:09 PDT 2023","","","","1397","100% (1/1)","100% (1/1)","100% (1/1)","worm in the apple","the presence of something very bad in the best","There's a worm in the apple, so I think I'll throw it away","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go to reduce our future financial burden","0","bury head in the sand","hide from the truth","He buried his head in the sand when he heard the difficult news","0","save face","To be able to hide public disgrace by taking some action.","He tried to save face","2","hit the bull's-eye","to be exactly right about something or achieve the best result possible","He hit the bull's-eye","2","1","0","0","0","2","42.989","{}"
"3JVP4ZJHE48O9HWCN3SH2H78VS30IX","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3300DTYQTIX34PXJZK16LSWOVX6EQ2","A1I7H6RDJS4EKN","Submitted","Tue Apr 11 20:11:20 PDT 2023","Tue Apr 11 20:12:28 PDT 2023","Tue May 09 20:12:28 PDT 2023","","","","68","100% (1/1)","100% (1/1)","100% (1/1)","on the dot","exactly on time","He arrived at 8 on the dot","2","cut the crap","a very crude way of telling someone to stop doing something that you do not like","Let's just cut the crap at the table and throw it away","1","lead astray","make someone act or think in a wrong or foolish manner.","She was led astray","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack","2","tide over","temporary help (often financial)","They rely on donations to tide over their difficult financial situation","0","1","2","0","0","0","61.278","{}"
"3JVP4ZJHE48O9HWCN3SH2H78VS30IX","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3PDJHANYKLWMEH51ACVE0QCANCM6HD","A3CGQOJC28OVGN","Submitted","Tue Apr 11 20:11:23 PDT 2023","Tue Apr 11 20:11:56 PDT 2023","Tue May 09 20:11:56 PDT 2023","","","","33","100% (1/1)","100% (1/1)","100% (1/1)","on the dot","exactly on time","He arrived at 8 on the dot","2","cut the crap","a very crude way of telling someone to stop doing something that you do not like","Let's just cut the crap at the table and throw it away","1","lead astray","make someone act or think in a wrong or foolish manner.","She was led astray","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack","2","tide over","temporary help (often financial)","They rely on donations to tide over their difficult financial situation","0","0","1","0","2","0","31.537","{}"
"3JVP4ZJHE48O9HWCN3SH2H78VS30IX","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","30ZX6P7VFOBUNMHQBAMWMQBDKZOJ2E","AEK2SAEL9GG39","Submitted","Tue Apr 11 20:10:18 PDT 2023","Tue Apr 11 20:12:07 PDT 2023","Tue May 09 20:12:07 PDT 2023","","","","109","100% (1/1)","100% (1/1)","100% (1/1)","on the dot","exactly on time","He arrived at 8 on the dot","2","cut the crap","a very crude way of telling someone to stop doing something that you do not like","Let's just cut the crap at the table and throw it away","1","lead astray","make someone act or think in a wrong or foolish manner.","She was led astray","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack","2","tide over","temporary help (often financial)","They rely on donations to tide over their difficult financial situation","0","1","0","0","0","0","91.119","{}"
"35ZRNT9RVXEUMV6C4LN5OC11ADLO3A","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3WI0P0II6H8YOKYJG4FMK0O8R76DR8","AKQAI78JTXXC9","Submitted","Tue Apr 11 20:00:30 PDT 2023","Tue Apr 11 20:02:00 PDT 2023","Tue May 09 20:02:00 PDT 2023","","","","90","100% (1/1)","100% (1/1)","100% (1/1)","see the light","realise or understand something","He finally saw the light after much contemplation and struggle","0","take a hike","go away","I took a hike to get away from the stressful atmosphere and clear my head","0","eat crow","being proven wrong after taking a strong stand","She had to eat crow since that was the only food available","1","let sleeping dogs lie","its best to leave a situation as it is if disturbing it might cause trouble","We should let sleeping dogs lie and not disturb them while they rest","1","get the sack","be dismissed from the job","He got the sack","2","0","1","1","1","2","63.962","{}"
"35ZRNT9RVXEUMV6C4LN5OC11ADLO3A","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3TPZPLC3MGSFUFG7AN5L2W2HZCUP3V","AURYD2FH3FUOQ","Submitted","Tue Apr 11 20:11:47 PDT 2023","Tue Apr 11 20:26:37 PDT 2023","Tue May 09 20:26:37 PDT 2023","","","","890","100% (1/1)","100% (1/1)","100% (1/1)","see the light","realise or understand something","He finally saw the light after much contemplation and struggle","0","take a hike","go away","I took a hike to get away from the stressful atmosphere and clear my head","0","eat crow","being proven wrong after taking a strong stand","She had to eat crow since that was the only food available","1","let sleeping dogs lie","its best to leave a situation as it is if disturbing it might cause trouble","We should let sleeping dogs lie and not disturb them while they rest","1","get the sack","be dismissed from the job","He got the sack","2","0","2","1","2","2","25.164","{}"
"35ZRNT9RVXEUMV6C4LN5OC11ADLO3A","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","378XPAWRUSTNXESO67UBG7FBJ8QIA7","AX8NXTT8QMGHC","Submitted","Tue Apr 11 20:00:49 PDT 2023","Tue Apr 11 20:21:09 PDT 2023","Tue May 09 20:21:09 PDT 2023","","","","1220","100% (1/1)","100% (1/1)","100% (1/1)","see the light","realise or understand something","He finally saw the light after much contemplation and struggle","0","take a hike","go away","I took a hike to get away from the stressful atmosphere and clear my head","0","eat crow","being proven wrong after taking a strong stand","She had to eat crow since that was the only food available","1","let sleeping dogs lie","its best to leave a situation as it is if disturbing it might cause trouble","We should let sleeping dogs lie and not disturb them while they rest","1","get the sack","be dismissed from the job","He got the sack","2","0","0","1","1","2","45.921","{}"
"3LAZVA75OX751DAT0L9052W94ZM2OE","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3FK0YFF9PFWCB8FMG9KQRJJICKNVVI","A1QUQ0TV9KVD4C","Submitted","Tue Apr 11 20:01:46 PDT 2023","Tue Apr 11 20:44:57 PDT 2023","Tue May 09 20:44:57 PDT 2023","","","","2591","100% (1/1)","100% (1/1)","100% (1/1)","stab in the back","a disloyalty","He gave me a stab in the back when he broke his promise","0","pass away","die","Grandfather passed away from the house, so we wouldn't worry about him","1","catch a cold","suffer a financial loss.","She caught a cold","2","clean slate","to wipe the past out and begin afresh","She started with a clean slate, giving her the opportunity to write down new ideas without erasing any old ones","1","bird's eye view","an overview.","He had a bird's eye view of the entire city","0","0","0","0","1","0","30.54","{}"
"3LAZVA75OX751DAT0L9052W94ZM2OE","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Tue Apr 11 20:00:21 PDT 2023","3","BatchId:5053217;OriginalHitTemplateId:928390909;","3600","2419200","Tue May 02 20:00:21 PDT 2023","","","3DR23U6WELUGW5PBGOV1QX7BF45TEV","A3CGQOJC28OVGN","Submitted","Tue Apr 11 20:12:33 PDT 2023","Tue Apr 11 20:12:58 PDT 2023","Tue May 09 20:12:58 PDT 2023","","","","25","100% (1/1)","100% (1/1)","100% (1/1)","stab in the back","a disloyalty","He gave me a stab in the back when he broke his promise","0","pass away","die","Grandfather passed away from the house, so we wouldn't worry about him","1","catch a cold","suffer a financial loss.","She caught a cold","2","clean slate","to wipe the past out and begin afresh","She started with a clean slate, giving her the opportunity to write down new ideas without erasing any old ones","1","bird's eye view","an overview.","He had a bird's eye view of the entire city","0","0","2","2","2","0","23.941","{}"
