"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3I6NF2WGJVC98XCIULYQY0QJXMPG57","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3G2UL9A02TUPLSZPX3929DNG82X673","A1HKYY6XI2OHO1","Submitted","Mon Apr 10 14:07:24 PDT 2023","Mon Apr 10 14:41:37 PDT 2023","Mon May 08 14:41:37 PDT 2023","","","","2053","100% (1/1)","100% (1/1)","100% (1/1)","ups and downs","good times and bad times","This job comes with its ups and downs","2","carrot and stick","mixture of rewards and punishments","Using the carrot and stick approach, I motivated the team to complete the task on time","0","clean sweep","an irresistible victory","They made a clean sweep","2","keep your hair on","to request someone to stay calm and not get annoyed","Keep your hair on now, you don't want to get it cut","1","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness offering advice that nobody wanted to hear","0","0","0","0","1","0","27.165","{}"
"3I6NF2WGJVC98XCIULYQY0QJXMPG57","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3A1PQ49WVXXR7V4446JX5ULTEUC1H1","A2LMQ4497NMK3S","Submitted","Mon Apr 10 14:02:24 PDT 2023","Mon Apr 10 14:13:23 PDT 2023","Mon May 08 14:13:23 PDT 2023","","","","659","100% (1/1)","100% (1/1)","100% (1/1)","ups and downs","good times and bad times","This job comes with its ups and downs","2","carrot and stick","mixture of rewards and punishments","Using the carrot and stick approach, I motivated the team to complete the task on time","0","clean sweep","an irresistible victory","They made a clean sweep","2","keep your hair on","to request someone to stay calm and not get annoyed","Keep your hair on now, you don't want to get it cut","1","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness offering advice that nobody wanted to hear","0","0","0","0","1","0","155.13","{}"
"3I6NF2WGJVC98XCIULYQY0QJXMPG57","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3CFVK00FW11O0DOR1XACSI5H3M1L6Q","A38DXFI1TZA295","Submitted","Mon Apr 10 14:02:06 PDT 2023","Mon Apr 10 14:24:39 PDT 2023","Mon May 08 14:24:39 PDT 2023","","","","1353","100% (1/1)","100% (1/1)","100% (1/1)","ups and downs","good times and bad times","This job comes with its ups and downs","2","carrot and stick","mixture of rewards and punishments","Using the carrot and stick approach, I motivated the team to complete the task on time","0","clean sweep","an irresistible victory","They made a clean sweep","2","keep your hair on","to request someone to stay calm and not get annoyed","Keep your hair on now, you don't want to get it cut","1","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness offering advice that nobody wanted to hear","0","0","0","2","1","0","36.083","{}"
"3APP19WN8GU5R1CWZ48VQ64JTH0G6N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","324G5B4FBJOU7HDAVETL0CDPVZA702","A290OV59Q76QC8","Submitted","Mon Apr 10 14:01:56 PDT 2023","Mon Apr 10 14:05:30 PDT 2023","Mon May 08 14:05:30 PDT 2023","","","","214","100% (1/1)","100% (1/1)","100% (1/1)","straight from the horse's mouth","from a dependable or reliable source","He heard it straight from the horse's mouth so you know it's true","0","upper hand","to have the authority to make decisions over someone or something","She has the upper hand","2","pass the buck","passing blame to another person","We've been passing the buck","2","break the ice","to do or say something that makes people feel more comfortable, especially at the start of a meeting or party","Let's break the ice","2","a cut above","noticeably greater to","This project is a cut above the previous projects as it used more advanced techniques","1","0","2","2","2","0","28.401","{}"
"3APP19WN8GU5R1CWZ48VQ64JTH0G6N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3B2X28YI3CVCN42FAKLIEF9CRSNB6T","A2LMQ4497NMK3S","Submitted","Mon Apr 10 14:01:24 PDT 2023","Mon Apr 10 14:02:30 PDT 2023","Mon May 08 14:02:30 PDT 2023","","","","66","100% (1/1)","100% (1/1)","100% (1/1)","straight from the horse's mouth","from a dependable or reliable source","He heard it straight from the horse's mouth so you know it's true","0","upper hand","to have the authority to make decisions over someone or something","She has the upper hand","2","pass the buck","passing blame to another person","We've been passing the buck","2","break the ice","to do or say something that makes people feel more comfortable, especially at the start of a meeting or party","Let's break the ice","2","a cut above","noticeably greater to","This project is a cut above the previous projects as it used more advanced techniques","1","0","2","2","2","0","56.71","{}"
"3APP19WN8GU5R1CWZ48VQ64JTH0G6N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3TY7ZAOG5V0I2WKUE8IU4HIB1JB0K2","A2YO837C0O1E91","Submitted","Mon Apr 10 14:04:43 PDT 2023","Mon Apr 10 14:09:49 PDT 2023","Mon May 08 14:09:49 PDT 2023","","","","306","100% (1/1)","100% (1/1)","100% (1/1)","straight from the horse's mouth","from a dependable or reliable source","He heard it straight from the horse's mouth so you know it's true","0","upper hand","to have the authority to make decisions over someone or something","She has the upper hand","2","pass the buck","passing blame to another person","We've been passing the buck","2","break the ice","to do or say something that makes people feel more comfortable, especially at the start of a meeting or party","Let's break the ice","2","a cut above","noticeably greater to","This project is a cut above the previous projects as it used more advanced techniques","1","0","2","2","2","0","22.537","{}"
"32K26U12E24NU7H6YMFVWDHLXIBDV1","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3KKG4CDWKYEFKOJ4TCE7QBU871E94W","A2A6FH0F7LD9ND","Submitted","Mon Apr 10 14:01:35 PDT 2023","Mon Apr 10 14:06:31 PDT 2023","Mon May 08 14:06:31 PDT 2023","","","","296","100% (1/1)","100% (1/1)","100% (1/1)","for crying out loud","to show irritation, exasperation or anger","I said it for crying out loud in frustration because no one was listening","0","on the back burner","to put something (that is to be done) for later","He put it on the back burner, meaning he won't be revisiting it until he's done with his other tasks","0","second wind","another burst of energy when you had been too tired to finish","She got her second wind","2","save face","To be able to hide public disgrace by taking some action.","He tried to save face by putting on a full face of makeup","1","die in harness","to expire while working","He died in harness as he was still working till his last breath","0","1","0","0","1","2","48.673","{}"
"32K26U12E24NU7H6YMFVWDHLXIBDV1","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","320DUZ38GN2K2GPXAP7LOU5ETBZGJL","A38DXFI1TZA295","Submitted","Mon Apr 10 14:01:57 PDT 2023","Mon Apr 10 14:18:28 PDT 2023","Mon May 08 14:18:28 PDT 2023","","","","991","100% (1/1)","100% (1/1)","100% (1/1)","for crying out loud","to show irritation, exasperation or anger","I said it for crying out loud in frustration because no one was listening","0","on the back burner","to put something (that is to be done) for later","He put it on the back burner, meaning he won't be revisiting it until he's done with his other tasks","0","second wind","another burst of energy when you had been too tired to finish","She got her second wind","2","save face","To be able to hide public disgrace by taking some action.","He tried to save face by putting on a full face of makeup","1","die in harness","to expire while working","He died in harness as he was still working till his last breath","0","3","0","2","1","1","95.171","I said it for crying out loud in frustration because no one was listening

doesn't make sense, unless they meant: I said ""for crying out loud""...."
"32K26U12E24NU7H6YMFVWDHLXIBDV1","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:48 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:48 PDT 2023","","","3QUO65DNQA4H89HPA7O705NR1DOOUC","AURYD2FH3FUOQ","Submitted","Mon Apr 10 14:02:49 PDT 2023","Mon Apr 10 14:28:40 PDT 2023","Mon May 08 14:28:40 PDT 2023","","","","1551","100% (1/1)","100% (1/1)","100% (1/1)","for crying out loud","to show irritation, exasperation or anger","I said it for crying out loud in frustration because no one was listening","0","on the back burner","to put something (that is to be done) for later","He put it on the back burner, meaning he won't be revisiting it until he's done with his other tasks","0","second wind","another burst of energy when you had been too tired to finish","She got her second wind","2","save face","To be able to hide public disgrace by taking some action.","He tried to save face by putting on a full face of makeup","1","die in harness","to expire while working","He died in harness as he was still working till his last breath","0","2","0","0","1","2","223.851","{}"
"306W7JMRZDEW4YN9CXDF999DJZYB8N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","39GXDJN2O9UE0WJ98G9GZ5ZA0FU8VJ","A1AXQM54WTRGA5","Submitted","Mon Apr 10 14:08:41 PDT 2023","Mon Apr 10 14:17:21 PDT 2023","Mon May 08 14:17:21 PDT 2023","","","","520","100% (1/1)","100% (1/1)","100% (1/1)","on board","be physically on a plane, ship, vehicle, train, or rocket","We're on board with the new plan","0","pain in the neck","Mathematics is generally a real pain in the neck for most of the school and college students.","This project has been a pain in the neck because I'm getting a sore neck from all the hard work","1","as far as","to the extent of something","We've gone as far as we can; we won't be able to go any farther without getting to the ocean","1","pour oil on troubled waters","try to calm, soothe or placate a problematic situation","We tried to pour oil on troubled waters to resolve the conflict between our nations","0","apple polisher","a flatterer; toady","He's an apple polisher who spends a significant amount of time attempt to make the apples look shiny and perfect","1","1","1","0","0","1","14.018","good"
"306W7JMRZDEW4YN9CXDF999DJZYB8N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3JJVG1YBERDG402151BDM9VCVXDB5E","A1QUQ0TV9KVD4C","Submitted","Mon Apr 10 14:06:54 PDT 2023","Mon Apr 10 14:22:50 PDT 2023","Mon May 08 14:22:50 PDT 2023","","","","956","100% (1/1)","100% (1/1)","100% (1/1)","on board","be physically on a plane, ship, vehicle, train, or rocket","We're on board with the new plan","0","pain in the neck","Mathematics is generally a real pain in the neck for most of the school and college students.","This project has been a pain in the neck because I'm getting a sore neck from all the hard work","1","as far as","to the extent of something","We've gone as far as we can; we won't be able to go any farther without getting to the ocean","1","pour oil on troubled waters","try to calm, soothe or placate a problematic situation","We tried to pour oil on troubled waters to resolve the conflict between our nations","0","apple polisher","a flatterer; toady","He's an apple polisher who spends a significant amount of time attempt to make the apples look shiny and perfect","1","0","1","1","0","1","37.718","{}"
"306W7JMRZDEW4YN9CXDF999DJZYB8N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3TOK3KHVJ9YFAY5TXZVWQD97T2RO7A","A2LMQ4497NMK3S","Submitted","Mon Apr 10 14:08:09 PDT 2023","Mon Apr 10 14:20:51 PDT 2023","Mon May 08 14:20:51 PDT 2023","","","","762","100% (1/1)","100% (1/1)","100% (1/1)","on board","be physically on a plane, ship, vehicle, train, or rocket","We're on board with the new plan","0","pain in the neck","Mathematics is generally a real pain in the neck for most of the school and college students.","This project has been a pain in the neck because I'm getting a sore neck from all the hard work","1","as far as","to the extent of something","We've gone as far as we can; we won't be able to go any farther without getting to the ocean","1","pour oil on troubled waters","try to calm, soothe or placate a problematic situation","We tried to pour oil on troubled waters to resolve the conflict between our nations","0","apple polisher","a flatterer; toady","He's an apple polisher who spends a significant amount of time attempt to make the apples look shiny and perfect","1","0","1","1","0","1","172.539","{}"
"337F8MIINETU1AXX2EQD8GXPQ9540N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3TEM0PF1QLDAOQEKMRW704NLHAD0DO","A1LI3JQS2VBOXC","Submitted","Mon Apr 10 14:01:12 PDT 2023","Mon Apr 10 14:02:51 PDT 2023","Mon May 08 14:02:51 PDT 2023","","","","99","100% (1/1)","100% (1/1)","100% (1/1)","smell a rat","sense that something is not right","She smelt a rat when it ran past her","1","a litmus test","someone's decision or opinion about something that suggests what they think about a wider range of related things","I used the test as a litmus test to determine whether I should invest in this business scheme","0","a whale of","very big (piece) of something","She had a whale of a time","2","chew the fat","to have friendly banter for hours on end.","Let's chew the fat","2","turn the tables","change your position with respect to someone else.","I turned the tables to make sure they were aligned correctly before the game","1","1","0","0","2","1","96.153","{}"
"337F8MIINETU1AXX2EQD8GXPQ9540N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3FIJLY1B6AKAARW0UI6N35RE1V5PFV","A290OV59Q76QC8","Submitted","Mon Apr 10 14:03:17 PDT 2023","Mon Apr 10 14:44:10 PDT 2023","Mon May 08 14:44:10 PDT 2023","","","","2453","100% (1/1)","100% (1/1)","100% (1/1)","smell a rat","sense that something is not right","She smelt a rat when it ran past her","1","a litmus test","someone's decision or opinion about something that suggests what they think about a wider range of related things","I used the test as a litmus test to determine whether I should invest in this business scheme","0","a whale of","very big (piece) of something","She had a whale of a time","2","chew the fat","to have friendly banter for hours on end.","Let's chew the fat","2","turn the tables","change your position with respect to someone else.","I turned the tables to make sure they were aligned correctly before the game","1","1","0","0","2","1","36.585","{}"
"337F8MIINETU1AXX2EQD8GXPQ9540N","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3UWN2HHPUELJBBP9KNTU6F5YQ6YSNL","AX8NXTT8QMGHC","Submitted","Mon Apr 10 14:04:58 PDT 2023","Mon Apr 10 14:34:09 PDT 2023","Mon May 08 14:34:09 PDT 2023","","","","1751","100% (1/1)","100% (1/1)","100% (1/1)","smell a rat","sense that something is not right","She smelt a rat when it ran past her","1","a litmus test","someone's decision or opinion about something that suggests what they think about a wider range of related things","I used the test as a litmus test to determine whether I should invest in this business scheme","0","a whale of","very big (piece) of something","She had a whale of a time","2","chew the fat","to have friendly banter for hours on end.","Let's chew the fat","2","turn the tables","change your position with respect to someone else.","I turned the tables to make sure they were aligned correctly before the game","1","1","1","0","2","1","50.277","{}"
"3TRB893CTYQOV1Q1IEDNWK4FOSKG7M","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","33CID5710K9P3U19IVCELFTXTVZ3L2","A1HKYY6XI2OHO1","Submitted","Mon Apr 10 14:01:19 PDT 2023","Mon Apr 10 14:05:21 PDT 2023","Mon May 08 14:05:21 PDT 2023","","","","242","100% (1/1)","100% (1/1)","100% (1/1)","butterflies in stomach","to feel very nervous and restless","He had butterflies in his stomach because he ate butterfly larvae","1","in the loop","to be aware of the information","He is in the loop","2","show the door","make it clear that somebody must leave","He showed the door to the unruly guest","0","nail in the coffin","an action/event that will help bring about the death, end, or failure of something or someone","That was the nail in the coffin when I hammered it into the side of the casket","1","in the heat of the moment","saying or doing something without thinking due go anger or excitement","He did it in the heat of the moment without thinking about the consequences","0","1","0","2","1","0","21.726","{}"
"3TRB893CTYQOV1Q1IEDNWK4FOSKG7M","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3X4JMASXC2PH9TG08V515EZLEP2B0T","A1QUQ0TV9KVD4C","Submitted","Mon Apr 10 14:06:50 PDT 2023","Mon Apr 10 14:20:25 PDT 2023","Mon May 08 14:20:25 PDT 2023","","","","815","100% (1/1)","100% (1/1)","100% (1/1)","butterflies in stomach","to feel very nervous and restless","He had butterflies in his stomach because he ate butterfly larvae","1","in the loop","to be aware of the information","He is in the loop","2","show the door","make it clear that somebody must leave","He showed the door to the unruly guest","0","nail in the coffin","an action/event that will help bring about the death, end, or failure of something or someone","That was the nail in the coffin when I hammered it into the side of the casket","1","in the heat of the moment","saying or doing something without thinking due go anger or excitement","He did it in the heat of the moment without thinking about the consequences","0","1","2","0","1","0","14.839","{}"
"3TRB893CTYQOV1Q1IEDNWK4FOSKG7M","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","352YTHGROBT8ZU1NRO2Z3SSWQEMH4U","A2LMQ4497NMK3S","Submitted","Mon Apr 10 14:02:25 PDT 2023","Mon Apr 10 14:12:49 PDT 2023","Mon May 08 14:12:49 PDT 2023","","","","624","100% (1/1)","100% (1/1)","100% (1/1)","butterflies in stomach","to feel very nervous and restless","He had butterflies in his stomach because he ate butterfly larvae","1","in the loop","to be aware of the information","He is in the loop","2","show the door","make it clear that somebody must leave","He showed the door to the unruly guest","0","nail in the coffin","an action/event that will help bring about the death, end, or failure of something or someone","That was the nail in the coffin when I hammered it into the side of the casket","1","in the heat of the moment","saying or doing something without thinking due go anger or excitement","He did it in the heat of the moment without thinking about the consequences","0","1","2","0","1","0","155.526","{}"
"362E9TQF3W6LKL7X15HKN9UO28VIGJ","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3VZLGYJEY1QLOHPRHLAB0ATZFZ8ZXH","A1AXQM54WTRGA5","Submitted","Mon Apr 10 14:03:34 PDT 2023","Mon Apr 10 14:11:31 PDT 2023","Mon May 08 14:11:31 PDT 2023","","","","477","100% (1/1)","100% (1/1)","100% (1/1)","red carpet","to give people a special welcome to show that you think they are important","They rolled out the red carpet for him to walk on","1","bite off more than one can chew","to try to do something that is too difficult for you, or more than you can manage","He bit off more than he can chew","2","bent out of shape","to become angry.","He's bent out of shape because of the car accident","1","shot in the dark","an attempt to guess something when you have no information or knowledge about the subject and therefore cannot possibly know what the answer is","It was a shot in the dark when I said I think I know the answer","0","made it","used to indicated the completion of a task","She made it clear that she didn't want to go on the same venture again","0","1","0","0","1","1","14.025","good"
"362E9TQF3W6LKL7X15HKN9UO28VIGJ","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3K5TEWLKGBR7P2VMH2L7CUTO3BZIV1","A290OV59Q76QC8","Submitted","Mon Apr 10 14:06:56 PDT 2023","Mon Apr 10 14:50:50 PDT 2023","Mon May 08 14:50:50 PDT 2023","","","","2634","100% (1/1)","100% (1/1)","100% (1/1)","red carpet","to give people a special welcome to show that you think they are important","They rolled out the red carpet for him to walk on","1","bite off more than one can chew","to try to do something that is too difficult for you, or more than you can manage","He bit off more than he can chew","2","bent out of shape","to become angry.","He's bent out of shape because of the car accident","1","shot in the dark","an attempt to guess something when you have no information or knowledge about the subject and therefore cannot possibly know what the answer is","It was a shot in the dark when I said I think I know the answer","0","made it","used to indicated the completion of a task","She made it clear that she didn't want to go on the same venture again","0","2","2","2","0","2","37.343","{}"
"362E9TQF3W6LKL7X15HKN9UO28VIGJ","31OVKNPS18SQ1D8CFELWYUFRPRPSWA","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 14:00:49 PDT 2023","3","BatchId:5052140;OriginalHitTemplateId:928390909;","3600","2419200","Mon May 01 14:00:49 PDT 2023","","","3WSELTNVRJID6S8Z0JTFUEHKTIDTAR","A2A6FH0F7LD9ND","Submitted","Mon Apr 10 14:06:31 PDT 2023","Mon Apr 10 14:27:07 PDT 2023","Mon May 08 14:27:07 PDT 2023","","","","1236","100% (1/1)","100% (1/1)","100% (1/1)","red carpet","to give people a special welcome to show that you think they are important","They rolled out the red carpet for him to walk on","1","bite off more than one can chew","to try to do something that is too difficult for you, or more than you can manage","He bit off more than he can chew","2","bent out of shape","to become angry.","He's bent out of shape because of the car accident","1","shot in the dark","an attempt to guess something when you have no information or knowledge about the subject and therefore cannot possibly know what the answer is","It was a shot in the dark when I said I think I know the answer","0","made it","used to indicated the completion of a task","She made it clear that she didn't want to go on the same venture again","0","2","2","0","0","1","34.132","{}"
