"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.0_revision","Answer.1_gold","Answer.1_revision","Answer.2_gold","Answer.2_revision","Answer.3_gold","Answer.3_revision","Answer.4_gold","Answer.4_revision","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3JHB4BPSGZPJM98807GJ4UZNQYC9Q4","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","33CID5710K9P3U19IVCELFTX1REL3Z","APRZ7BR8C0ZMQ","Submitted","Wed May 31 15:01:12 PDT 2023","Wed May 31 15:06:25 PDT 2023","Wed Jun 28 15:06:25 PDT 2023","","","","313","100% (71/71)","0% (0/0)","0% (0/0)","bite the hand that feed","bit the hand that fed","2","to turn against someone who has been a benefactor in the past","glass ceiling","hit the glass ceiling","2","an unseen (glass) barrier for women and people who belong to minority groups in climbing up the corporate, political or the ladder of success regardless of whether they are qualified for the job","straight from the horse's mouth","heard it straight from the horse's mouth","2","from a dependable or reliable source","feet of clay","had feet of clay","2","have a flaw or weakness most people are unaware of.","make it big","after years of hard work, she finally made it big in the industry","0","become very successful or famous","0","{}","0","{}","0","From the person described, straight from the referred source.","0","{}","0","{}","282.807","The confusing part is ""revise the sentence""  We aren't really given a sentence we're given a clause or sentence fragment (descriptor of the term). Are we MISSING the sentence described? I do NOT see it."
"3JHB4BPSGZPJM98807GJ4UZNQYC9Q4","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","3TDXMTX3CRAMACGLGUDZ02DPUEN6ID","AURYD2FH3FUOQ","Submitted","Wed May 31 15:01:38 PDT 2023","Wed May 31 15:33:53 PDT 2023","Wed Jun 28 15:33:53 PDT 2023","","","","1935","100% (91/91)","0% (0/0)","0% (0/0)","bite the hand that feed","bit the hand that fed","2","to turn against someone who has been a benefactor in the past","glass ceiling","hit the glass ceiling","2","an unseen (glass) barrier for women and people who belong to minority groups in climbing up the corporate, political or the ladder of success regardless of whether they are qualified for the job","straight from the horse's mouth","heard it straight from the horse's mouth","2","from a dependable or reliable source","feet of clay","had feet of clay","2","have a flaw or weakness most people are unaware of.","make it big","after years of hard work, she finally made it big in the industry","0","become very successful or famous","2","{}","2","{}","2","{}","2","{}","0","{}","103.491","Just the phrases for all except one!"
"359AP8GAHV0BEPAWGSH46TJ0RTNC7Q","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","3GNA64GUZUK3864QOJ83HYQBPTTQ5K","A2LMQ4497NMK3S","Submitted","Wed May 31 15:01:58 PDT 2023","Wed May 31 15:12:15 PDT 2023","Wed Jun 28 15:12:15 PDT 2023","","","","617","100% (188/188)","0% (0/0)","0% (0/0)","get the wrong end of the stick","got the wrong end of the stick","2","to understand something in the wrong way","take it on the chin","he took it on the chin","2","this is a boxing metaphor meaning don't shy away from difficulty","bet on the wrong horse","she bet on the wrong horse","2","support a person or thing that ultimately fails","between you and me","between you and me, there's a secret that I can't share with anyone else","0","a secret to be kept between two people","hit the bull's-eye","hit the bull's-eye","2","to be exactly right about something or achieve the best result possible","2","she got the wrong end of the stick","2","{}","2","{}","0","{}","2","{}","165.068","{}"
"359AP8GAHV0BEPAWGSH46TJ0RTNC7Q","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","3IRIK4HM3Q0VX9ULOKHDPZFUH936CB","A38DXFI1TZA295","Submitted","Wed May 31 15:01:31 PDT 2023","Wed May 31 15:27:11 PDT 2023","Wed Jun 28 15:27:11 PDT 2023","","","","1540","100% (106/106)","0% (0/0)","0% (0/0)","get the wrong end of the stick","got the wrong end of the stick","2","to understand something in the wrong way","take it on the chin","he took it on the chin","2","this is a boxing metaphor meaning don't shy away from difficulty","bet on the wrong horse","she bet on the wrong horse","2","support a person or thing that ultimately fails","between you and me","between you and me, there's a secret that I can't share with anyone else","0","a secret to be kept between two people","hit the bull's-eye","hit the bull's-eye","2","to be exactly right about something or achieve the best result possible","2","{}","2","{}","2","{}","2","{}","2","{}","49.511","{}"
"359AP8GAHV0BEPAWGSH46TJ0RTNC7Q","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","31UV0MXWN6SQR8G7BB3U8WZPYJE5IY","AX8NXTT8QMGHC","Submitted","Wed May 31 15:03:33 PDT 2023","Wed May 31 15:19:08 PDT 2023","Wed Jun 28 15:19:08 PDT 2023","","","","935","100% (94/94)","0% (0/0)","0% (0/0)","get the wrong end of the stick","got the wrong end of the stick","2","to understand something in the wrong way","take it on the chin","he took it on the chin","2","this is a boxing metaphor meaning don't shy away from difficulty","bet on the wrong horse","she bet on the wrong horse","2","support a person or thing that ultimately fails","between you and me","between you and me, there's a secret that I can't share with anyone else","0","a secret to be kept between two people","hit the bull's-eye","hit the bull's-eye","2","to be exactly right about something or achieve the best result possible","2","{}","2","{}","0","{}","0","{}","2","{}","90.284","{}"
"3XH7ZM9YYHAJYAN8DM5J9K9SMKE9R5","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","336YQZE83BUCNR6YWQ1M0P66FSWM5T","A2A6FH0F7LD9ND","Submitted","Wed May 31 15:01:34 PDT 2023","Wed May 31 15:32:22 PDT 2023","Wed Jun 28 15:32:22 PDT 2023","","","","1848","100% (137/137)","0% (0/0)","0% (0/0)","up to the neck","up to the neck in work","2","when people are very involved in something, especially when it's something wrong","the brains behind","the brains behind the project","2","used to refer to the person who originally invented a particular scheme, plan or idea","my way or the highway","it's my way or the highway","2","to order someone to do something in a specific way without providing an alternative.","pipe down","the teacher told them to pipe down when they were being too loud","0","to take to one or more notches down to its current standard","black and blue","after the harsh criticism, his ego was bruised black and blue","0","hurt, either bodily, emotionally or psychologically","0","{}","0","{}","0","{}","0","{}","0","{}","52.363","{}"
"3XH7ZM9YYHAJYAN8DM5J9K9SMKE9R5","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","3ZSANO2JCVN7NJCSMZAHYAWPWBRFSG","APRZ7BR8C0ZMQ","Submitted","Wed May 31 15:01:13 PDT 2023","Wed May 31 15:12:19 PDT 2023","Wed Jun 28 15:12:19 PDT 2023","","","","666","100% (71/71)","0% (0/0)","0% (0/0)","up to the neck","up to the neck in work","2","when people are very involved in something, especially when it's something wrong","the brains behind","the brains behind the project","2","used to refer to the person who originally invented a particular scheme, plan or idea","my way or the highway","it's my way or the highway","2","to order someone to do something in a specific way without providing an alternative.","pipe down","the teacher told them to pipe down when they were being too loud","0","to take to one or more notches down to its current standard","black and blue","after the harsh criticism, his ego was bruised black and blue","0","hurt, either bodily, emotionally or psychologically","1","The man was up to the neck in water, he was wading across the deep river.","0","The man was clearly the brains behind the project as things were going according to his plan.","0","Mom said it's my way or the highway, make sure these peas are shelled and the shells are totally removed.","0","Mom said that those kids better pipe down.","1","The flag for Gay pride had a black and blue stripe.","248.844","sentences are omitted, I added some as revisions as that seems the only logical option here. Am I missing something?"
"3XH7ZM9YYHAJYAN8DM5J9K9SMKE9R5","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:27 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:27 PDT 2023","","","3QRYMNZ7FEXKQB2O9NYKGK1K0LRTNQ","AURYD2FH3FUOQ","Submitted","Wed May 31 15:01:40 PDT 2023","Wed May 31 15:35:23 PDT 2023","Wed Jun 28 15:35:23 PDT 2023","","","","2023","100% (91/91)","0% (0/0)","0% (0/0)","up to the neck","up to the neck in work","2","when people are very involved in something, especially when it's something wrong","the brains behind","the brains behind the project","2","used to refer to the person who originally invented a particular scheme, plan or idea","my way or the highway","it's my way or the highway","2","to order someone to do something in a specific way without providing an alternative.","pipe down","the teacher told them to pipe down when they were being too loud","0","to take to one or more notches down to its current standard","black and blue","after the harsh criticism, his ego was bruised black and blue","0","hurt, either bodily, emotionally or psychologically","0","{}","0","{}","2","{}","0","the teacher told them to pipe down when they were too loud","0","{}","84.548","{}"
"3S1WOPCJGV9JVIVCDSCWZ7OC300EJS","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","3QJOXOW4XZ7CJAZR7RUP4JCJSLWMEV","A2A6FH0F7LD9ND","Submitted","Wed May 31 15:03:08 PDT 2023","Wed May 31 15:46:33 PDT 2023","Wed Jun 28 15:46:33 PDT 2023","","","","2605","100% (137/137)","0% (0/0)","0% (0/0)","mind your own business","were minding their own business","2","to look into your own matter","have a soft spot","has a soft spot for kittens","2","to like someone very much","black book","after betraying his trust, she was found in the black book of his memories","0","a book containing a list of secret contacts","dead duck","a dead duck in the situation","2","a project or scheme which has been abandoned or is certain to fail","jobs for the boys","giving jobs for the boys","2","work that someone in an important position gives to their friends or relations","2","{}","0","{}","0","{}","2","{}","0","{}","73.745","{}"
"3S1WOPCJGV9JVIVCDSCWZ7OC300EJS","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","3URFVVM16LYT7DVWCGZOG3UVTD7UZ0","A2LMQ4497NMK3S","Submitted","Wed May 31 15:02:10 PDT 2023","Wed May 31 15:14:46 PDT 2023","Wed Jun 28 15:14:46 PDT 2023","","","","756","100% (188/188)","0% (0/0)","0% (0/0)","mind your own business","were minding their own business","2","to look into your own matter","have a soft spot","has a soft spot for kittens","2","to like someone very much","black book","after betraying his trust, she was found in the black book of his memories","0","a book containing a list of secret contacts","dead duck","a dead duck in the situation","2","a project or scheme which has been abandoned or is certain to fail","jobs for the boys","giving jobs for the boys","2","work that someone in an important position gives to their friends or relations","0","they were minding their own business","0","she has a soft spot for kittens","0","{}","0","{}","2","{}","187.386","{}"
"3S1WOPCJGV9JVIVCDSCWZ7OC300EJS","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","3IAS3U3I0VWO53JENI9FO2S0JJ12BJ","A38DXFI1TZA295","Submitted","Wed May 31 15:01:19 PDT 2023","Wed May 31 15:11:25 PDT 2023","Wed Jun 28 15:11:25 PDT 2023","","","","606","100% (106/106)","0% (0/0)","0% (0/0)","mind your own business","were minding their own business","2","to look into your own matter","have a soft spot","has a soft spot for kittens","2","to like someone very much","black book","after betraying his trust, she was found in the black book of his memories","0","a book containing a list of secret contacts","dead duck","a dead duck in the situation","2","a project or scheme which has been abandoned or is certain to fail","jobs for the boys","giving jobs for the boys","2","work that someone in an important position gives to their friends or relations","2","{}","2","{}","0","{}","2","{}","2","{}","322.942","what if we could revise the sentence to make it literal or idiomatic when it's ambiguous?like the 1st one could be idiomatic...he has a soft spot in his heart for kittens"
"3L60IFZKGIYZOMROFTHH8X5AIOOHH6","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","3ATTHHXXWQ4ZTR0HHHMP0FQ9RILXIX","A2A6FH0F7LD9ND","Submitted","Wed May 31 15:01:28 PDT 2023","Wed May 31 15:26:57 PDT 2023","Wed Jun 28 15:26:57 PDT 2023","","","","1529","100% (137/137)","0% (0/0)","0% (0/0)","hammer and tongs","they went at it hammer and tongs during the heated debate","0","to argue fiercely, with a lot of energy and noise","to the core","the news of the tragedy left her shaken to the core","0","totally","vultures are circling","as the company's stock plummeted, the vultures are circling to buy it cheap","0","when something is in danger and its enemies are getting ready for the kill","jump on the bandwagon","jumped on the bandwagon","2","to start doing something because it is fashionable or profitable","knowing which way the wind blows","knowing which way the wind blows","2","this means that you should know how things are developing and be prepared for the future","0","{}","2","{}","0","{}","0","{}","2","{}","61.724","{}"
"3L60IFZKGIYZOMROFTHH8X5AIOOHH6","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","39KFRKBFI3BYPI1UK8LW3QT45XFYO0","A38DXFI1TZA295","Submitted","Wed May 31 15:02:16 PDT 2023","Wed May 31 15:33:03 PDT 2023","Wed Jun 28 15:33:03 PDT 2023","","","","1847","100% (106/106)","0% (0/0)","0% (0/0)","hammer and tongs","they went at it hammer and tongs during the heated debate","0","to argue fiercely, with a lot of energy and noise","to the core","the news of the tragedy left her shaken to the core","0","totally","vultures are circling","as the company's stock plummeted, the vultures are circling to buy it cheap","0","when something is in danger and its enemies are getting ready for the kill","jump on the bandwagon","jumped on the bandwagon","2","to start doing something because it is fashionable or profitable","knowing which way the wind blows","knowing which way the wind blows","2","this means that you should know how things are developing and be prepared for the future","0","{}","0","{}","0","{}","2","{}","2","{}","62.647","{}"
"3L60IFZKGIYZOMROFTHH8X5AIOOHH6","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","317HQ483IN8UHXMDFBZG2DZBP4DIN0","AX8NXTT8QMGHC","Submitted","Wed May 31 15:03:39 PDT 2023","Wed May 31 15:27:08 PDT 2023","Wed Jun 28 15:27:08 PDT 2023","","","","1409","100% (94/94)","0% (0/0)","0% (0/0)","hammer and tongs","they went at it hammer and tongs during the heated debate","0","to argue fiercely, with a lot of energy and noise","to the core","the news of the tragedy left her shaken to the core","0","totally","vultures are circling","as the company's stock plummeted, the vultures are circling to buy it cheap","0","when something is in danger and its enemies are getting ready for the kill","jump on the bandwagon","jumped on the bandwagon","2","to start doing something because it is fashionable or profitable","knowing which way the wind blows","knowing which way the wind blows","2","this means that you should know how things are developing and be prepared for the future","0","they went at it like hammer and tongs during the heated debate","0","{}","0","{}","2","{}","2","{}","98.092","{}"
"3XD2A6FGG2AVZPNLSB5OZUEO8MX9ST","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","369J354OFTQ8ELAQQ6DWFQ09F1V6GL","A1HKYY6XI2OHO1","Submitted","Wed May 31 15:01:36 PDT 2023","Wed May 31 15:29:42 PDT 2023","Wed Jun 28 15:29:42 PDT 2023","","","","1686","100% (101/101)","0% (0/0)","0% (0/0)","red zone","when the deadline approached, we entered the red zone and worked tirelessly","0","any geographical area that is thought to be dangerous or threatening, usually as a consequence of political or military activity.","whatever floats my boat","whatever floats my boat","2","although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy","call a spade a spade","she called a spade a spade","2","this phrase means to say something the way it is","bent out of shape","he got bent out of shape when he found out his favorite band was sold out","0","to become angry.","stab in the back","stabbed in the back by a friend","2","a disloyalty","0","{}","2","{}","2","{}","0","{}","2","{}","128.623","{}"
"3XD2A6FGG2AVZPNLSB5OZUEO8MX9ST","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","3SNVL38CIK82WOFAQOBEZIKCI4MCKL","A2A6FH0F7LD9ND","Submitted","Wed May 31 15:01:36 PDT 2023","Wed May 31 15:43:40 PDT 2023","Wed Jun 28 15:43:40 PDT 2023","","","","2524","100% (137/137)","0% (0/0)","0% (0/0)","red zone","when the deadline approached, we entered the red zone and worked tirelessly","0","any geographical area that is thought to be dangerous or threatening, usually as a consequence of political or military activity.","whatever floats my boat","whatever floats my boat","2","although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy","call a spade a spade","she called a spade a spade","2","this phrase means to say something the way it is","bent out of shape","he got bent out of shape when he found out his favorite band was sold out","0","to become angry.","stab in the back","stabbed in the back by a friend","2","a disloyalty","2","{}","2","{}","2","{}","2","{}","2","{}","55.701","{}"
"3XD2A6FGG2AVZPNLSB5OZUEO8MX9ST","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:28 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:28 PDT 2023","","","386CSBG1OF2ZRA44T2I8944BLO56QH","A38DXFI1TZA295","Submitted","Wed May 31 15:02:18 PDT 2023","Wed May 31 15:37:27 PDT 2023","Wed Jun 28 15:37:27 PDT 2023","","","","2109","100% (106/106)","0% (0/0)","0% (0/0)","red zone","when the deadline approached, we entered the red zone and worked tirelessly","0","any geographical area that is thought to be dangerous or threatening, usually as a consequence of political or military activity.","whatever floats my boat","whatever floats my boat","2","although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy","call a spade a spade","she called a spade a spade","2","this phrase means to say something the way it is","bent out of shape","he got bent out of shape when he found out his favorite band was sold out","0","to become angry.","stab in the back","stabbed in the back by a friend","2","a disloyalty","2","{}","2","{}","2","{}","0","{}","2","{}","97.923","{}"
"3TFJJUELTW54SODQAG09A22SGD1C2A","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:25 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:25 PDT 2023","","","3M81GAB8AGZ5XMLZPTZGKKQ3ZPHQBN","A290OV59Q76QC8","Submitted","Wed May 31 15:04:17 PDT 2023","Wed May 31 15:08:10 PDT 2023","Wed Jun 28 15:08:10 PDT 2023","","","","233","100% (94/94)","0% (0/0)","0% (0/0)","icing on the cake","getting a promotion was the icing on the cake after a successful year","0","when something good is added to another good thing that you already have","outside the lines","his innovative approach to the project was like coloring outside the lines","0","not sticking to the rules","ball and chain","was carrying a ball and chain","2","a burden or problem that ties you down and prevents you from doing what you want","tip of the iceberg","the problems we discovered were just the tip of the iceberg in this company","0","to only know a very small part of the problem","up a river without a paddle","found ourselves up a river without a paddle","2","when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter","0","{}","0","{}","2","{}","0","{}","2","{}","29.817","{}"
"3TFJJUELTW54SODQAG09A22SGD1C2A","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:25 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:25 PDT 2023","","","3DOCMVPBT3UMVYX4CRC87LVSB37NNL","A2A6FH0F7LD9ND","Submitted","Wed May 31 15:03:23 PDT 2023","Wed May 31 15:49:40 PDT 2023","Wed Jun 28 15:49:40 PDT 2023","","","","2777","100% (137/137)","0% (0/0)","0% (0/0)","icing on the cake","getting a promotion was the icing on the cake after a successful year","0","when something good is added to another good thing that you already have","outside the lines","his innovative approach to the project was like coloring outside the lines","0","not sticking to the rules","ball and chain","was carrying a ball and chain","2","a burden or problem that ties you down and prevents you from doing what you want","tip of the iceberg","the problems we discovered were just the tip of the iceberg in this company","0","to only know a very small part of the problem","up a river without a paddle","found ourselves up a river without a paddle","2","when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter","0","{}","0","{}","2","{}","0","{}","2","{}","42.289","{}"
"3TFJJUELTW54SODQAG09A22SGD1C2A","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 15:00:25 PDT 2023","4","BatchId:5083613;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 15:00:25 PDT 2023","","","3LOTDFNYANF0U0T164KIVZZA2O4WFT","A2LMQ4497NMK3S","Submitted","Wed May 31 15:21:29 PDT 2023","Wed May 31 15:36:08 PDT 2023","Wed Jun 28 15:36:08 PDT 2023","","","","879","100% (188/188)","0% (0/0)","0% (0/0)","icing on the cake","getting a promotion was the icing on the cake after a successful year","0","when something good is added to another good thing that you already have","outside the lines","his innovative approach to the project was like coloring outside the lines","0","not sticking to the rules","ball and chain","was carrying a ball and chain","2","a burden or problem that ties you down and prevents you from doing what you want","tip of the iceberg","the problems we discovered were just the tip of the iceberg in this company","0","to only know a very small part of the problem","up a river without a paddle","found ourselves up a river without a paddle","2","when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter","0","{}","0","{}","2","she was carrying a ball and chain","0","{}","2","we found ourselves up a river without a paddle","167.103","{}"
